武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,倍率,加算,バフ合計,バフ共通,バフ落下,耐性ダウン,熟知,率ダメ,サブステ,スコア
ヴィヴィッド・ハート,長き夜の誓い4,防御%+炎バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,防御%+水バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,防御%+氷バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,防御%+岩バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,防御%+風バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,防御%+草バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,HP%+HP%+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,HP%+元素熟知+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,187,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,HP%+炎バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,HP%+水バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,HP%+氷バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,HP%+岩バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,HP%+風バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,HP%+草バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元素熟知+元素熟知+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,374,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元素熟知+炎バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,187,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元素熟知+水バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,187,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元素熟知+氷バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,187,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元素熟知+岩バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,187,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元素熟知+風バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,187,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元素熟知+草バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,187,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+防御%+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+HP%+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+元素熟知+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,187,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+炎バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+水バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+氷バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+岩バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+風バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+草バフ+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111795,2319.4,7.32,6400,1.58,0.3,1.28,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+攻撃%,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111764,3759.34,7.32,6400,0.73,0.45,0.28,-0.4,0,1.00:2.31,0.45:0.69,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+攻撃%+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111584,3279.36,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.22,0.50:0.60,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+攻撃%,ベネット(西風、旧貴族)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),111499,3640.36,7.32,5000,0.7,0.45,0.25,-0.4,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+攻撃%,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+万葉(翠緑),111247,3279.36,7.32,0,1.1,0.85,0.25,-0.76,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+会心率,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+万葉(翠緑),110616,2799.38,7.32,0,1.1,0.85,0.25,-0.76,0,1.00:2.16,0.53:0.54,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+防御%+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+HP%+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+元素熟知+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,187,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+炎バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+水バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+氷バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+岩バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+風バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+草バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+物理バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,元チャ+攻撃%+会心ダメージ,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),110369,3850.38,7.32,0,1.1,0.85,0.25,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+雷バフ+攻撃%,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+ベネット(西風、旧貴族),110218,4330.36,7.32,0,0.8,0.55,0.25,-0.36,0,0.93:1.85,0.68:0.23,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+攻撃%,イアンサ(灰燼、爆発lv10)+シロネン(灰燼、2色以上)+万葉(翠緑),110111,3759.34,7.32,0,0.85,0.85,0,-0.76,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+攻撃%,シロネン(灰燼、2色以上)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),110010,3069.34,7.32,6400,0.73,0.45,0.28,-0.76,0,1.00:2.31,0.45:0.69,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+防御%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+HP%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+元素熟知,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,187,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+治癒効果,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+炎バフ+攻撃%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+水バフ+攻撃%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+氷バフ+攻撃%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+岩バフ+攻撃%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+風バフ+攻撃%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+草バフ+攻撃%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+物理バフ+攻撃%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,元チャ+攻撃%+攻撃%,イアンサ(灰燼、爆発lv10)+ベネット(西風、旧貴族)+万葉(翠緑),109671,4330.36,7.32,0,0.85,0.85,0,-0.4,0,1.00:2.25,0.48:0.63,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+会心率,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109593,3279.36,7.32,6400,0.73,0.45,0.28,-0.4,0,1.00:2.62,0.30:1.00,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109593,3279.36,7.32,6400,0.73,0.45,0.28,-0.4,0,1.00:2.62,0.61:0.38,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+防御%+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+HP%+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+元素熟知+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,187,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+炎バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+水バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+氷バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+岩バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+風バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,攻撃%+草バフ+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,長き夜の誓い4,元チャ+攻撃%+会心ダメージ,イアンサ(灰燼、爆発lv10)+閑雲(西風、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109329,2799.38,7.32,5000,1.3,0.3,1,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+攻撃%+攻撃%,イアンサ(灰燼、爆発lv10)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109238,3759.34,7.32,6400,0.98,0.45,0.53,-0.4,0,0.96:1.91,0.65:0.29,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+防御%+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+HP%+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,187,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+岩バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+草バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,攻撃%+物理バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典+長き夜の誓い,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),109044,3160.38,7.32,6400,0.98,0.45,0.53,-0.4,0,1.00:2.24,0.80:0.00,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+防御%,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),108894,3640.36,7.32,6400,0.73,0.45,0.28,-0.4,0,1.00:2.31,0.45:0.69,1.6
ヴィヴィッド・ハート,黒曜の秘典4,攻撃%+攻撃%+HP%,ベネット(西風、旧貴族)+閑雲(鶴鳴の余韻、灰燼+絶縁、メイン原チャ)+万葉(翠緑),108894,3640.36,7.32,6400,0.73,0.45,0.28,-0.4,0,1.00:2.31,0.45:0.69,1.6
