武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),32616.46,32616.46,2931.817,615,14577,0.616,0.64,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),32616.46,32616.46,2931.817,615,14577,0.616,0.64,0,1.00:2.00,,0.36:0.88,1.6
弾弓(5),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32578.52,32578.52,2650.532,615,14577,0.5,0.6,0,1.00:2.31,,0.20:1.19,1.6
弾弓(5),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32578.52,32578.52,2650.532,615,14577,0.5,0.6,0,1.00:2.31,,0.20:1.19,1.6
花飾りの羽,黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32576.46,32576.46,3337.065,615,14577,0.966,0,0,0.85:1.69,,0.20:1.19,1.6
花飾りの羽,黒曜の秘典4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),32576.46,32576.46,3337.065,615,14577,0.966,0,0,0.85:1.69,,0.20:1.19,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32575.04,32575.04,4182.016,615,14577,0.35,0.15,0,0.92:1.84,,0.32:0.97,1.6
黒岩の戦弓(5)フル,ファントム4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),32575.04,32575.04,4182.016,615,14577,0.35,0.15,0,0.92:1.84,,0.32:0.97,1.6
天空弓(1),ファントム4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32548.4,32548.4,3808.558,615,14577,0.35,0.15,0,0.99:1.97,,0.16:1.27,1.6
天空弓(1),ファントム4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),32548.4,32548.4,3808.558,615,14577,0.35,0.15,0,0.99:1.97,,0.16:1.27,1.6
烈日の後嗣(1),ファントム4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32529.31,32529.31,3100.384,615,14577,0.816,0.15,0,0.92:1.84,,0.13:1.34,1.6
烈日の後嗣(1),ファントム4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),32529.31,32529.31,3100.384,615,14577,0.816,0.15,0,0.92:1.84,,0.13:1.34,1.6
始まりの大魔術(同元素1),楽団4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32509.07,32509.07,3344.86,615,14577,0.35,0,80,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),楽団4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32509.07,32509.07,3344.86,615,14577,0.35,0,80,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),楽団4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),32509.07,32509.07,3344.86,615,14577,0.35,0,80,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),楽団4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32509.07,32509.07,3344.86,615,14577,0.35,0,80,0.97:1.93,,0.73:0.15,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),32507.67,32507.67,2675.392,615,14577,0.616,0,0,1.00:2.19,,0.27:1.07,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),32507.67,32507.67,2675.392,615,14577,0.616,0,0,1.00:2.19,,0.27:1.07,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),32463.49,32463.49,3332.032,615,14577,0.616,0,0,1.00:2.19,,0.14:1.32,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),32463.49,32463.49,3332.032,615,14577,0.616,0,0,1.00:2.19,,0.45:0.70,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),32463.49,32463.49,3332.032,615,14577,0.616,0,0,1.00:2.19,,0.14:1.32,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),32463.49,32463.49,3332.032,615,14577,0.616,0,0,1.00:2.19,,0.45:0.70,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+防御%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,973.545,14577,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+HP%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,615,19142.4,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+元素熟知,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,615,14577,0.966,0,187,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+治癒効果,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,615,14577,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,元チャ+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,615,14577,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+防御%,フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,973.545,14577,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+HP%,フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,615,19142.4,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+元素熟知,フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,615,14577,0.966,0,187,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+元素バフ+治癒効果,フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,615,14577,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,元チャ+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),32452.71,32452.71,3332.032,615,14577,0.966,0,0,0.94:1.88,,0.30:1.01,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32444.96,32444.96,3264.544,615,14577,0.816,0.5,0,0.74:1.48,,0.31:0.98,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),32444.96,32444.96,3264.544,615,14577,0.816,0.5,0,0.74:1.48,,0.31:0.98,1.6
烈日の後嗣(1),ファントム4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32403.49,32403.49,2675.392,615,14577,0.816,0.15,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(1),黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32403.49,32403.49,2675.392,615,14577,0.966,0,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(1),ファントム4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32403.49,32403.49,2675.392,615,14577,0.816,0.15,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(1),黒曜の秘典4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32403.49,32403.49,2675.392,615,14577,0.966,0,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(1),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32392.76,32392.76,3100.384,615,14577,0.5,0,0,1.00:2.19,,0.27:1.07,1.6
烈日の後嗣(1),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32392.76,32392.76,3100.384,615,14577,0.5,0,0,1.00:2.19,,0.27:1.07,1.6
天空弓(1),しめ縄4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32376.29,32376.29,3516.552,615,14577,0.816,0.5,0,0.81:1.61,,0.34:0.91,1.6
天空弓(1),しめ縄4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),32376.29,32376.29,3516.552,615,14577,0.816,0.5,0,0.81:1.61,,0.34:0.91,1.6
若水,しめ縄+ファントム,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.016,0.15,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄+ファントム,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.016,0.15,0,1.00:2.04,,0.78:0.04,1.6
若水,しめ縄+砂上,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.166,0,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄+砂上,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.166,0,0,1.00:2.04,,0.78:0.04,1.6
若水,しめ縄+黒曜の秘典,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.166,0,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄+黒曜の秘典,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.166,0,0,1.00:2.04,,0.78:0.04,1.6
若水,しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,0.666,0.5,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,0.666,0.5,0,1.00:2.04,,0.78:0.04,1.6
若水,しめ縄+ファントム,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.016,0.15,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄+ファントム,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.016,0.15,0,1.00:2.04,,0.78:0.04,1.6
若水,しめ縄+砂上,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.166,0,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄+砂上,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.166,0,0,1.00:2.04,,0.78:0.04,1.6
若水,しめ縄+黒曜の秘典,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.166,0,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄+黒曜の秘典,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,1.166,0,0,1.00:2.04,,0.78:0.04,1.6
若水,しめ縄4,攻撃%+元素バフ+会心率,ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,0.666,0.5,0,1.00:2.04,,0.47:0.66,1.6
若水,しめ縄4,攻撃%+元素バフ+会心ダメージ,ベネット(西風、旧貴族),32346.59,32346.59,2797.094,615,16144.52,0.666,0.5,0,1.00:2.04,,0.78:0.04,1.6
弾弓(5),ファントム4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32304.95,32304.95,2977.198,615,14577,0.35,0.75,0,0.98:1.96,,0.07:1.46,1.6
弾弓(5),ファントム4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),32304.95,32304.95,2977.198,615,14577,0.35,0.75,0,0.98:1.96,,0.07:1.46,1.6
狩人の道,砂上4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32295.16,32295.16,3051.348,615,14577,1.086,0.4,0,0.87:1.73,,0.18:1.23,1.6
狩人の道,砂上4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),32295.16,32295.16,3051.348,615,14577,1.086,0.4,0,0.87:1.73,,0.18:1.23,1.6
烈日の後嗣(1),しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32289.52,32289.52,2839.552,615,14577,0.816,0.5,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(1),しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32289.52,32289.52,2839.552,615,14577,0.816,0.5,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(1),しめ縄4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32289.52,32289.52,2839.552,615,14577,0.816,0.5,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(1),しめ縄4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32289.52,32289.52,2839.552,615,14577,0.816,0.5,0,0.89:1.79,,0.47:0.67,1.6
黒岩の戦弓(5)フル,ファントム4,防御%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,973.545,14577,0.816,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,防御%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,973.545,14577,0.816,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,HP%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,19142.4,0.816,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,HP%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,19142.4,0.816,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,元素熟知+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,14577,0.816,0.15,187,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,元素熟知+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,14577,0.816,0.15,187,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,元チャ+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,14577,0.816,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,元チャ+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,14577,0.816,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,防御%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,973.545,14577,0.816,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,防御%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,973.545,14577,0.816,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,HP%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,19142.4,0.816,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,HP%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,19142.4,0.816,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,元素熟知+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,14577,0.816,0.15,187,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,元素熟知+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,14577,0.816,0.15,187,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム4,元チャ+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,14577,0.816,0.15,0,1.00:2.15,,0.16:1.28,1.6
黒岩の戦弓(5)フル,ファントム4,元チャ+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32287.14,32287.14,2907.04,615,14577,0.816,0.15,0,1.00:2.15,,0.47:0.66,1.6
黒岩の戦弓(5)フル,ファントム+砂上,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.966,0.15,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,ファントム+砂上,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.966,0.15,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,ファントム+黒曜の秘典,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.966,0.15,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,ファントム+黒曜の秘典,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.966,0.15,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,黒曜の秘典+砂上,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,1.116,0,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,黒曜の秘典+砂上,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,1.116,0,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,沈淪4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.816,0.3,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,沈淪4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.816,0.3,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,ファントム+砂上,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.966,0.15,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,ファントム+砂上,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.966,0.15,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,ファントム+黒曜の秘典,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.966,0.15,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,ファントム+黒曜の秘典,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.966,0.15,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,黒曜の秘典+砂上,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,1.116,0,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,黒曜の秘典+砂上,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,1.116,0,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,沈淪4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.816,0.3,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,沈淪4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),32286.77,32286.77,3332.032,615,14577,0.816,0.3,0,0.89:1.79,,0.65:0.30,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+元素バフ+防御%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),32212.8,32212.8,2899.83,973.545,14577,0.816,0.15,0,0.99:1.98,,0.39:0.82,1.6
