武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
狩人の道,しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35448,35448,2797.094,615,14577,0.936,0.5,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35448,35448,2797.094,615,14577,0.936,0.5,0,1.00:2.04,,0.34:0.92,1.6
狩人の道,しめ縄4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35448,35448,2797.094,615,14577,0.936,0.5,0,1.00:2.04,,0.03:1.54,1.6
狩人の道,しめ縄4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35448,35448,2797.094,615,14577,0.936,0.5,0,1.00:2.04,,0.34:0.92,1.6
天空弓(1),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35439.42,35439.42,3332.772,615,14577,0.966,0,0,1.00:2.01,,0.14:1.31,1.6
天空弓(1),黒曜の秘典4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),35439.42,35439.42,3332.772,615,14577,0.966,0,0,1.00:2.01,,0.14:1.31,1.6
花飾りの羽,黒曜の秘典4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35419.32,35419.32,2937.703,615,14577,0.966,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35419.32,35419.32,2937.703,615,14577,0.966,0,0,1.00:2.00,,0.36:0.88,1.6
花飾りの羽,黒曜の秘典4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35419.32,35419.32,2937.703,615,14577,0.966,0,0,1.00:2.00,,0.05:1.50,1.6
花飾りの羽,黒曜の秘典4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35419.32,35419.32,2937.703,615,14577,0.966,0,0,1.00:2.00,,0.36:0.88,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団4,攻撃%+元素バフ+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35249.71,35249.71,3421.26,615,14577,0.816,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),楽団4,攻撃%+元素バフ+攻撃%,フリーナ+ベネット(西風、旧貴族),35249.71,35249.71,3421.26,615,14577,0.816,0,80,0.81:1.62,,0.57:0.46,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,防御%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,973.545,14577,0.966,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,防御%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,973.545,14577,0.966,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,HP%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,19142.4,0.966,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,HP%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,19142.4,0.966,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元素熟知+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,14577,0.966,0,187,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元素熟知+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,14577,0.966,0,187,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,14577,0.966,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,14577,0.966,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,防御%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,973.545,14577,0.966,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,防御%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,973.545,14577,0.966,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,HP%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,19142.4,0.966,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,HP%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,19142.4,0.966,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元素熟知+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,14577,0.966,0,187,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元素熟知+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,14577,0.966,0,187,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,14577,0.966,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35248.21,35248.21,2531.2,615,14577,0.966,0,0,1.00:2.33,,0.53:0.55,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35215.8,35215.8,3305.083,615,14577,0.5,0.64,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35215.8,35215.8,3305.083,615,14577,0.5,0.64,0,1.00:2.00,,0.36:0.88,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),35215.8,35215.8,3305.083,615,14577,0.5,0.64,0,1.00:2.00,,0.05:1.50,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35215.8,35215.8,3305.083,615,14577,0.5,0.64,0,1.00:2.00,,0.36:0.88,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+防御%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,973.545,14577,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+防御%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,973.545,14577,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+HP%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,19142.4,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+HP%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,19142.4,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素熟知+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,187,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素熟知+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,187,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+物理バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+物理バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+防御%+会心率,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,973.545,14577,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+防御%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,973.545,14577,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+HP%+会心率,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,19142.4,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+HP%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,19142.4,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素熟知+会心率,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,187,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+元素熟知+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,187,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+物理バフ+会心率,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+物理バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,元チャ+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35207.24,35207.24,2976.23,615,14577,0.5,0,0,1.00:2.33,,0.53:0.55,1.6
黒岩の戦弓(5)フル,砂上4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35204.95,35204.95,3332.032,615,14577,0.966,0.4,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,砂上4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35204.95,35204.95,3332.032,615,14577,0.966,0.4,0,0.89:1.79,,0.65:0.30,1.6
黒岩の戦弓(5)フル,砂上4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35204.95,35204.95,3332.032,615,14577,0.966,0.4,0,0.89:1.79,,0.34:0.92,1.6
黒岩の戦弓(5)フル,砂上4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35204.95,35204.95,3332.032,615,14577,0.966,0.4,0,0.89:1.79,,0.65:0.30,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35175.86,35175.86,3736.427,615,14577,0.5,0,0,0.85:1.69,,0.20:1.19,1.6
花飾りの羽(完凸),黒曜の秘典4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),35175.86,35175.86,3736.427,615,14577,0.5,0,0,0.85:1.69,,0.20:1.19,1.6
烈日の後嗣(5),ファントム4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35139.1,35139.1,3100.384,615,14577,0.35,0.15,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35139.1,35139.1,3100.384,615,14577,0.5,0,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(5),ファントム4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),35139.1,35139.1,3100.384,615,14577,0.35,0.15,0,1.00:2.10,,0.00:1.60,1.6
烈日の後嗣(5),黒曜の秘典4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),35139.1,35139.1,3100.384,615,14577,0.5,0,0,1.00:2.10,,0.00:1.60,1.6
花飾りの羽(完凸),しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35130.38,35130.38,3091.963,615,14577,0.816,0.5,0,0.80:1.60,,0.56:0.48,1.6
花飾りの羽(完凸),しめ縄4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35130.38,35130.38,3091.963,615,14577,0.816,0.5,0,0.80:1.60,,0.56:0.48,1.6
花飾りの羽(完凸),しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35130.37,35130.37,3091.963,615,14577,0.816,0.5,0,0.80:1.60,,0.25:1.10,1.6
花飾りの羽(完凸),しめ縄4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35130.37,35130.37,3091.963,615,14577,0.816,0.5,0,0.80:1.60,,0.25:1.10,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35099.44,35099.44,3344.86,615,14577,0.5,0.4,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35099.44,35099.44,3344.86,615,14577,0.5,0.4,0,0.97:1.93,,0.73:0.15,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),35099.44,35099.44,3344.86,615,14577,0.5,0.4,0,0.97:1.93,,0.41:0.77,1.6
始まりの大魔術(同元素1),砂上4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35099.44,35099.44,3344.86,615,14577,0.5,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+ベネット(西風、旧貴族),35085.74,35085.74,3421.26,615,14577,0.15,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+ベネット(西風、旧貴族),35085.74,35085.74,3421.26,615,14577,0.15,0,0,1.00:2.33,,0.53:0.55,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族),35085.74,35085.74,3421.26,615,14577,0.15,0,0,1.00:2.33,,0.21:1.17,1.6
星鷲の紅き羽(拡散あり、異元素2),黒曜の秘典4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族),35085.74,35085.74,3421.26,615,14577,0.15,0,0,1.00:2.33,,0.53:0.55,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35074.82,35074.82,2839.552,615,14577,0.816,0.5,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35074.82,35074.82,2839.552,615,14577,0.816,0.5,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+会心率,フリーナ+ベネット(西風、旧貴族),35074.82,35074.82,2839.552,615,14577,0.816,0.5,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄4,攻撃%+元素バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族),35074.82,35074.82,2839.552,615,14577,0.816,0.5,0,0.89:1.79,,0.47:0.67,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+攻撃%+攻撃%,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),35032.81,35032.81,3789.89,615,14577,0.35,0.15,0,0.99:1.98,,0.39:0.82,1.6
始まりの大魔術(同元素1),ファントム4,攻撃%+攻撃%+攻撃%,フリーナ+ベネット(西風、旧貴族),35032.81,35032.81,3789.89,615,14577,0.35,0.15,0,0.99:1.98,,0.39:0.82,1.6
烈日の後嗣(5),しめ縄4,攻撃%+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34995.1,34995.1,3264.544,615,14577,0.35,0.5,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄4,攻撃%+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34995.1,34995.1,3264.544,615,14577,0.35,0.5,0,0.89:1.79,,0.47:0.67,1.6
烈日の後嗣(5),しめ縄4,攻撃%+攻撃%+会心率,フリーナ+ベネット(西風、旧貴族),34995.1,34995.1,3264.544,615,14577,0.35,0.5,0,0.89:1.79,,0.16:1.29,1.6
烈日の後嗣(5),しめ縄4,攻撃%+攻撃%+会心ダメージ,フリーナ+ベネット(西風、旧貴族),34995.1,34995.1,3264.544,615,14577,0.35,0.5,0,0.89:1.79,,0.47:0.67,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+防御%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,973.545,14577,0.5,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+防御%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,973.545,14577,0.5,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+HP%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,615,19142.4,0.5,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+HP%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,615,19142.4,0.5,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+元素熟知+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,615,14577,0.5,0.4,187,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+元素熟知+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,615,14577,0.5,0.4,187,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元チャ+攻撃%+会心率,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,615,14577,0.5,0.4,0,0.97:1.93,,0.41:0.77,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,元チャ+攻撃%+会心ダメージ,フィッシュル(千岩)+フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,615,14577,0.5,0.4,0,0.97:1.93,,0.73:0.15,1.6
星鷲の紅き羽(拡散あり、異元素2),砂上4,攻撃%+防御%+会心率,フリーナ+ベネット(西風、旧貴族),34919.02,34919.02,2976.23,973.545,14577,0.5,0.4,0,0.97:1.93,,0.41:0.77,1.6
