武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
狩人の道,しめ縄4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,128402.5,128402.5,2797.094,615,14577,0.12,0.65,0,1.00:2.19,,0.26:1.07,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),128307.5,128307.5,3736.427,615,14577,0.15,0.15,0,0.92:1.84,,0.13:1.34,1.6
花飾りの羽,黒曜の秘典4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,128307.5,128307.5,3736.427,615,14577,0.15,0.15,0,0.92:1.84,,0.13:1.34,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+風バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),128043,128043,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
始まりの大魔術(同元素1),しめ縄4,攻撃%+風バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,128043,128043,3516.76,615,14577,0,0.65,0,0.89:1.77,,0.49:0.61,1.6
黒岩の戦弓(5)フル,楽団4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),128036.5,128036.5,3757.024,615,14577,0,0.15,80,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,楽団4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),128036.5,128036.5,3757.024,615,14577,0,0.15,80,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,楽団4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,128036.5,128036.5,3757.024,615,14577,0,0.15,80,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,楽団4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,128036.5,128036.5,3757.024,615,14577,0,0.15,80,0.97:1.94,,0.58:0.45,1.6
若水,黒曜の秘典4,攻撃%+氷バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),127993.6,127993.6,3051.348,615,16144.52,0.35,0.15,0,1.00:2.28,,0.35:0.90,1.6
若水,黒曜の秘典4,攻撃%+氷バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127993.6,127993.6,3051.348,615,16144.52,0.35,0.15,0,1.00:2.28,,0.35:0.90,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+防御%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,973.545,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+防御%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,973.545,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+HP%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,19142.4,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+HP%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,19142.4,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+元素熟知+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,187,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,187,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+雷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+岩バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+岩バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+草バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+草バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+防御%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,973.545,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+防御%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,973.545,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+HP%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,19142.4,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+HP%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,19142.4,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+元素熟知+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,187,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+元素熟知+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,187,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+雷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+雷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+岩バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+岩バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+草バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+草バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,しめ縄4,元チャ+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,しめ縄4,元チャ+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127941.3,127941.3,3496.192,615,14577,0,0.65,0,0.97:1.94,,0.58:0.45,1.6
弾弓(5),灰燼4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127932.2,127932.2,2650.532,615,14577,0.4,0.75,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),灰燼4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127932.2,127932.2,2650.532,615,14577,0.4,0.75,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),灰燼4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127932.2,127932.2,2650.532,615,14577,0.4,0.75,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),灰燼4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127932.2,127932.2,2650.532,615,14577,0.4,0.75,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127900.6,127900.6,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127900.6,127900.6,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127900.6,127900.6,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127900.6,127900.6,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127900.6,127900.6,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127900.6,127900.6,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127900.6,127900.6,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127900.6,127900.6,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
狩人の道,砂上4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127808.5,127808.5,3051.348,615,14577,0.12,0.55,0,1.00:2.19,,0.26:1.07,1.6
狩人の道,砂上4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127808.5,127808.5,3051.348,615,14577,0.12,0.55,0,1.00:2.19,,0.26:1.07,1.6
若水,楽団4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127706,127706,3051.348,615,16144.52,0.2,0.15,80,1.00:2.19,,0.39:0.81,1.6
若水,楽団4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127706,127706,3051.348,615,16144.52,0.2,0.15,80,1.00:2.19,,0.71:0.19,1.6
若水,楽団4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127706,127706,3051.348,615,16144.52,0.2,0.15,80,1.00:2.19,,0.39:0.81,1.6
若水,楽団4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127706,127706,3051.348,615,16144.52,0.2,0.15,80,1.00:2.19,,0.71:0.19,1.6
若水,灰燼4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),127651.6,127651.6,3465.622,615,16144.52,0.6,0.15,0,0.94:1.88,,0.55:0.50,1.6
若水,灰燼4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127651.6,127651.6,3465.622,615,16144.52,0.6,0.15,0,0.94:1.88,,0.55:0.50,1.6
弾弓(5),しめ縄4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127327.8,127327.8,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127327.8,127327.8,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
弾弓(5),しめ縄4,攻撃%+風バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127327.8,127327.8,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.02:1.56,1.6
弾弓(5),しめ縄4,攻撃%+風バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127327.8,127327.8,2450.046,615,14577,0,1.25,0,1.00:2.06,,0.33:0.94,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127298.7,127298.7,2899.83,615,14577,0.15,0.15,0,1.00:2.48,,0.14:1.32,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127298.7,127298.7,2899.83,615,14577,0.15,0.15,0,1.00:2.48,,0.45:0.70,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127298.7,127298.7,2899.83,615,14577,0.15,0.15,0,1.00:2.48,,0.14:1.32,1.6
始まりの大魔術(同元素1),黒曜の秘典4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127298.7,127298.7,2899.83,615,14577,0.15,0.15,0,1.00:2.48,,0.45:0.70,1.6
天空弓(1),しめ縄4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127278.6,127278.6,3040.766,615,14577,0,0.65,0,1.00:2.07,,0.11:1.37,1.6
天空弓(1),しめ縄4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127278.6,127278.6,3040.766,615,14577,0,0.65,0,1.00:2.07,,0.42:0.75,1.6
天空弓(1),しめ縄4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127278.6,127278.6,3040.766,615,14577,0,0.65,0,1.00:2.07,,0.11:1.37,1.6
天空弓(1),しめ縄4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127278.6,127278.6,3040.766,615,14577,0,0.65,0,1.00:2.07,,0.42:0.75,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127260.6,127260.6,3332.032,615,14577,0.15,0.15,0,1.00:2.34,,0.07:1.47,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127260.6,127260.6,3332.032,615,14577,0.15,0.15,0,1.00:2.34,,0.38:0.85,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127260.6,127260.6,3332.032,615,14577,0.15,0.15,0,1.00:2.34,,0.07:1.47,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127260.6,127260.6,3332.032,615,14577,0.15,0.15,0,1.00:2.34,,0.38:0.85,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+炎バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127260.6,127260.6,3332.032,615,14577,0.15,0.15,0,1.00:2.34,,0.07:1.47,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127260.6,127260.6,3332.032,615,14577,0.15,0.15,0,1.00:2.34,,0.38:0.85,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+水バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127260.6,127260.6,3332.032,615,14577,0.15,0.15,0,1.00:2.34,,0.07:1.47,1.6
黒岩の戦弓(5)フル,黒曜の秘典4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127260.6,127260.6,3332.032,615,14577,0.15,0.15,0,1.00:2.34,,0.38:0.85,1.6
黒岩の戦弓(5)フル,沈淪4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127245.5,127245.5,3757.024,615,14577,0,0.45,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,沈淪4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127245.5,127245.5,3757.024,615,14577,0,0.45,0,0.97:1.94,,0.58:0.45,1.6
黒岩の戦弓(5)フル,沈淪4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127245.5,127245.5,3757.024,615,14577,0,0.45,0,0.97:1.94,,0.27:1.07,1.6
黒岩の戦弓(5)フル,沈淪4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127245.5,127245.5,3757.024,615,14577,0,0.45,0,0.97:1.94,,0.58:0.45,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+氷バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),127102.8,127102.8,3305.083,615,14577,0.15,0.79,0,0.92:1.84,,0.13:1.34,1.6
破魔の弓(5)2倍,黒曜の秘典4,攻撃%+氷バフ+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127102.8,127102.8,3305.083,615,14577,0.15,0.79,0,0.92:1.84,,0.13:1.34,1.6
弾弓(5),しめ縄4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),127068.1,127068.1,3103.378,615,14577,0,1.25,0,0.88:1.75,,0.17:1.25,1.6
弾弓(5),しめ縄4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127068.1,127068.1,3103.378,615,14577,0,1.25,0,0.88:1.75,,0.17:1.25,1.6
烈日の後嗣(5),砂上4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127047,127047,2675.392,615,14577,0,0.55,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),砂上4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127047,127047,2675.392,615,14577,0,0.55,0,0.97:1.94,,0.39:0.82,1.6
烈日の後嗣(5),砂上4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127047,127047,2675.392,615,14577,0,0.55,0,0.97:1.94,,0.08:1.44,1.6
烈日の後嗣(5),砂上4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127047,127047,2675.392,615,14577,0,0.55,0,0.97:1.94,,0.39:0.82,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し),127046.3,127046.3,4346.176,615,14577,0,0.65,0,0.81:1.63,,0.42:0.76,1.6
黒岩の戦弓(5)フル,しめ縄4,攻撃%+攻撃%+攻撃%,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127046.3,127046.3,4346.176,615,14577,0,0.65,0,0.81:1.63,,0.42:0.76,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し),127027.4,127027.4,3075.997,615,14577,0,1.29,0,0.88:1.75,,0.17:1.25,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),127027.4,127027.4,3075.997,615,14577,0,1.29,0,0.88:1.75,,0.48:0.63,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+氷バフ+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127027.4,127027.4,3075.997,615,14577,0,1.29,0,0.88:1.75,,0.17:1.25,1.6
破魔の弓(5)2倍,しめ縄4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,127027.4,127027.4,3075.997,615,14577,0,1.29,0,0.88:1.75,,0.48:0.63,1.6
若水,沈淪4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),126961.1,126961.1,3051.348,615,16144.52,0.2,0.45,0,1.00:2.19,,0.39:0.81,1.6
若水,沈淪4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),126961.1,126961.1,3051.348,615,16144.52,0.2,0.45,0,1.00:2.19,,0.71:0.19,1.6
若水,沈淪4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,126961.1,126961.1,3051.348,615,16144.52,0.2,0.45,0,1.00:2.19,,0.39:0.81,1.6
若水,沈淪4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,126961.1,126961.1,3051.348,615,16144.52,0.2,0.45,0,1.00:2.19,,0.71:0.19,1.6
花飾りの羽,黒曜の秘典4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),126952.2,126952.2,2937.703,615,14577,0.15,0.15,0,1.00:2.15,,0.28:1.03,1.6
花飾りの羽,黒曜の秘典4,攻撃%+氷バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,126952.2,126952.2,2937.703,615,14577,0.15,0.15,0,1.00:2.15,,0.28:1.03,1.6
狩人の道,しめ縄4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),126843.2,126843.2,2797.094,615,14577,0.12,0.65,0,1.00:2.19,,0.26:1.07,1.6
狩人の道,しめ縄4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),126843.2,126843.2,2797.094,615,14577,0.12,0.65,0,1.00:2.19,,0.26:1.07,1.6
狩人の道,しめ縄4,攻撃%+炎バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,126843.2,126843.2,2797.094,615,14577,0.12,0.65,0,1.00:2.19,,0.26:1.07,1.6
狩人の道,しめ縄4,攻撃%+水バフ+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,126843.2,126843.2,2797.094,615,14577,0.12,0.65,0,1.00:2.19,,0.26:1.07,1.6
天空弓(1),砂上4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し),126843.1,126843.1,3332.772,615,14577,0,0.55,0,1.00:2.07,,0.11:1.37,1.6
天空弓(1),砂上4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し),126843.1,126843.1,3332.772,615,14577,0,0.55,0,1.00:2.07,,0.42:0.75,1.6
天空弓(1),砂上4,攻撃%+攻撃%+会心率,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,126843.1,126843.1,3332.772,615,14577,0,0.55,0,1.00:2.07,,0.11:1.37,1.6
天空弓(1),砂上4,攻撃%+攻撃%+会心ダメージ,ベネット(西風、旧貴族)+申鶴(長押し)+水キャラ,126843.1,126843.1,3332.772,615,14577,0,0.55,0,1.00:2.07,,0.42:0.75,1.6
