武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,一発目期待値,攻撃力,防御力,HP,共通バフ,通常バフ,熟知,率ダメ,聖遺物組み合わせ,サブステ,スコア
久遠流転の大典,花海+金メッキ,HP%+元素バフ+会心率,アルベド+白朮+万葉,31847.02,31847.02,1061,576,31613.07,1.066,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+千岩,HP%+元素バフ+会心率,アルベド+白朮+万葉,31847.02,31847.02,1061,576,31613.07,1.066,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ+千岩,HP%+元素バフ+会心率,アルベド+白朮+万葉,31847.02,31847.02,1061,576,31613.07,1.066,0,205,1.00:2.04,,0.66:0.28,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心率,アルベド+フリーナ+万葉,31844.81,31844.81,973,576,46249.29,1.1,0.15,205,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31844.81,31844.81,973,576,46249.29,1.1,0.15,205,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心率,フリーナ+白朮+万葉,31844.81,31844.81,973,576,46249.29,1.1,0.15,80,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31844.81,31844.81,973,576,46249.29,1.1,0.15,80,0.99:1.97,,0.57:0.47,1.6
凛流の監視者,ファントム4,HP%+HP%+HP%,アルベド+白朮+万葉,31838.47,31838.47,1334.12,576,40018.61,0.6,0.63,125,0.94:1.87,,0.31:0.99,1.6
久遠流転の大典,花海+楽団,HP%+元素バフ+HP%,アルベド+白朮+万葉,31835.26,31835.26,1061,576,38460.94,1.066,0,205,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,花海+金メッキ,HP%+元素バフ+HP%,アルベド+白朮+万葉,31835.26,31835.26,1061,576,38460.94,1.066,0,205,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,楽団+千岩,HP%+元素バフ+HP%,アルベド+白朮+万葉,31835.26,31835.26,1061,576,38460.94,1.066,0,205,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,金メッキ+千岩,HP%+元素バフ+HP%,アルベド+白朮+万葉,31835.26,31835.26,1061,576,38460.94,1.066,0,205,0.85:1.77,,0.80:0.00,1.6
古祠の瓏(完凸),ファントム4,HP%+元素バフ+会心率,アルベド+鍾離+万葉,31831.17,31831.17,973,576,35727.67,1.216,0.15,205,1.00:2.33,,0.08:1.45,1.6
古祠の瓏(完凸),ファントム4,HP%+元素バフ+会心ダメージ,アルベド+鍾離+万葉,31831.17,31831.17,973,576,35727.67,1.216,0.15,205,1.00:2.33,,0.39:0.83,1.6
古祠の瓏(完凸),ファントム4,攻撃%+元素バフ+HP%,アルベド+白朮+万葉,31830.08,31830.08,1281.492,576,35727.67,1.066,0.15,205,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,防御%+元素バフ+HP%,アルベド+白朮+万葉,31830.08,31830.08,973,911.808,35727.67,1.066,0.15,205,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+元素バフ+元素熟知,アルベド+白朮+万葉,31830.08,31830.08,973,576,35727.67,1.066,0.15,392,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+元素バフ+治癒効果,アルベド+白朮+万葉,31830.08,31830.08,973,576,35727.67,1.066,0.15,205,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,元チャ+元素バフ+HP%,アルベド+白朮+万葉,31830.08,31830.08,973,576,35727.67,1.066,0.15,205,1.00:2.02,,0.23:1.14,1.6
サーフィンタイム,花海+千岩,HP%+元素バフ+会心ダメージ,鍾離+白朮+万葉,31828.27,31828.27,1061,576,35139.87,1.066,0.48,0,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+金メッキ,HP%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31817,31817,1061,576,39195.69,0.95,0,160,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31817,31817,1061,576,39195.69,0.95,0,230,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+HP%+会心ダメージ,フリーナ+鍾離+万葉,31817,31817,1166,576,39195.69,0.95,0,180,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,ファントム4,攻撃%+HP%+HP%,アルベド+フリーナ+万葉,31773.51,31773.51,1410.5,576,39195.69,0.95,0.15,125,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,防御%+HP%+HP%,アルベド+フリーナ+万葉,31773.51,31773.51,1061,911.808,39195.69,0.95,0.15,125,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,HP%+HP%+元素熟知,アルベド+フリーナ+万葉,31773.51,31773.51,1061,576,39195.69,0.95,0.15,312,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,HP%+HP%+治癒効果,アルベド+フリーナ+万葉,31773.51,31773.51,1061,576,39195.69,0.95,0.15,125,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,元チャ+HP%+HP%,アルベド+フリーナ+万葉,31773.51,31773.51,1061,576,39195.69,0.95,0.15,125,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,攻撃%+HP%+HP%,フリーナ+白朮+万葉,31773.51,31773.51,1410.5,576,39195.69,0.95,0.15,0,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,防御%+HP%+HP%,フリーナ+白朮+万葉,31773.51,31773.51,1061,911.808,39195.69,0.95,0.15,0,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,HP%+HP%+元素熟知,フリーナ+白朮+万葉,31773.51,31773.51,1061,576,39195.69,0.95,0.15,187,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,HP%+HP%+治癒効果,フリーナ+白朮+万葉,31773.51,31773.51,1061,576,39195.69,0.95,0.15,0,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,元チャ+HP%+HP%,フリーナ+白朮+万葉,31773.51,31773.51,1061,576,39195.69,0.95,0.15,0,1.00:2.09,,0.64:0.33,1.6
古祠の瓏(完凸),ファントム4,攻撃%+元素バフ+HP%,アルベド+フリーナ+万葉,31755.71,31755.71,1281.492,576,39401.42,1.416,0.15,205,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,防御%+元素バフ+HP%,アルベド+フリーナ+万葉,31755.71,31755.71,973,911.808,39401.42,1.416,0.15,205,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+元素バフ+元素熟知,アルベド+フリーナ+万葉,31755.71,31755.71,973,576,39401.42,1.416,0.15,392,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+元素バフ+治癒効果,アルベド+フリーナ+万葉,31755.71,31755.71,973,576,39401.42,1.416,0.15,205,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,元チャ+元素バフ+HP%,アルベド+フリーナ+万葉,31755.71,31755.71,973,576,39401.42,1.416,0.15,205,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,攻撃%+元素バフ+HP%,フリーナ+白朮+万葉,31755.71,31755.71,1281.492,576,39401.42,1.416,0.15,80,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,防御%+元素バフ+HP%,フリーナ+白朮+万葉,31755.71,31755.71,973,911.808,39401.42,1.416,0.15,80,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+元素バフ+元素熟知,フリーナ+白朮+万葉,31755.71,31755.71,973,576,39401.42,1.416,0.15,267,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,HP%+元素バフ+治癒効果,フリーナ+白朮+万葉,31755.71,31755.71,973,576,39401.42,1.416,0.15,80,1.00:2.02,,0.23:1.14,1.6
古祠の瓏(完凸),ファントム4,元チャ+元素バフ+HP%,フリーナ+白朮+万葉,31755.71,31755.71,973,576,39401.42,1.416,0.15,80,1.00:2.02,,0.23:1.14,1.6
久遠流転の大典,沈淪4,攻撃%+HP%+HP%,鍾離+白朮+万葉,31753.62,31753.62,1410.5,576,35521.94,0.75,0.3,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,防御%+HP%+HP%,鍾離+白朮+万葉,31753.62,31753.62,1061,911.808,35521.94,0.75,0.3,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,HP%+HP%+元素熟知,鍾離+白朮+万葉,31753.62,31753.62,1061,576,35521.94,0.75,0.3,187,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,HP%+HP%+治癒効果,鍾離+白朮+万葉,31753.62,31753.62,1061,576,35521.94,0.75,0.3,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,沈淪4,元チャ+HP%+HP%,鍾離+白朮+万葉,31753.62,31753.62,1061,576,35521.94,0.75,0.3,0,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,ファントム4,攻撃%+HP%+HP%,アルベド+白朮+万葉,31738.96,31738.96,1410.5,576,35521.94,0.6,0.15,125,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,防御%+HP%+HP%,アルベド+白朮+万葉,31738.96,31738.96,1061,911.808,35521.94,0.6,0.15,125,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,HP%+HP%+元素熟知,アルベド+白朮+万葉,31738.96,31738.96,1061,576,35521.94,0.6,0.15,312,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,HP%+HP%+治癒効果,アルベド+白朮+万葉,31738.96,31738.96,1061,576,35521.94,0.6,0.15,125,1.00:2.09,,0.64:0.33,1.6
久遠流転の大典,ファントム4,元チャ+HP%+HP%,アルベド+白朮+万葉,31738.96,31738.96,1061,576,35521.94,0.6,0.15,125,1.00:2.09,,0.64:0.33,1.6
古祠の瓏(完凸),ファントム+楽団,HP%+HP%+会心率,鍾離+白朮+万葉,31722.8,31722.8,973,576,42575.54,0.6,0.15,160,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+楽団,HP%+HP%+会心ダメージ,鍾離+白朮+万葉,31722.8,31722.8,973,576,42575.54,0.6,0.15,160,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),ファントム+金メッキ,HP%+HP%+会心率,鍾離+白朮+万葉,31722.8,31722.8,973,576,42575.54,0.6,0.15,160,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+金メッキ,HP%+HP%+会心ダメージ,鍾離+白朮+万葉,31722.8,31722.8,973,576,42575.54,0.6,0.15,160,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),楽団+沈淪,HP%+HP%+会心率,鍾離+白朮+万葉,31722.8,31722.8,973,576,42575.54,0.75,0,160,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団+沈淪,HP%+HP%+会心ダメージ,鍾離+白朮+万葉,31722.8,31722.8,973,576,42575.54,0.75,0,160,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),金メッキ+沈淪,HP%+HP%+会心率,鍾離+白朮+万葉,31722.8,31722.8,973,576,42575.54,0.75,0,160,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),金メッキ+沈淪,HP%+HP%+会心ダメージ,鍾離+白朮+万葉,31722.8,31722.8,973,576,42575.54,0.75,0,160,0.99:1.97,,0.57:0.47,1.6
久遠流転の大典,ファントム4,HP%+HP%+会心率,アルベド+鍾離+万葉,31712.67,31712.67,1061,576,35521.94,0.75,0.15,125,1.00:2.40,,0.48:0.64,1.6
久遠流転の大典,ファントム4,HP%+HP%+会心ダメージ,アルベド+鍾離+万葉,31712.67,31712.67,1061,576,35521.94,0.75,0.15,125,1.00:2.40,,0.79:0.02,1.6
四風原典(10s換算),ファントム4,HP%+HP%+HP%,フリーナ+鍾離+万葉,31703.97,31703.97,1127,576,43692.36,1.014,0.15,0,0.99:1.98,,0.25:1.10,1.6
久遠流転の大典,花海+楽団,HP%+元素バフ+会心ダメージ,アルベド+白朮+万葉,31698.46,31698.46,1061,576,31613.07,1.066,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+金メッキ,HP%+元素バフ+会心ダメージ,アルベド+白朮+万葉,31698.46,31698.46,1061,576,31613.07,1.066,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+千岩,HP%+元素バフ+会心ダメージ,アルベド+白朮+万葉,31698.46,31698.46,1061,576,31613.07,1.066,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ+千岩,HP%+元素バフ+会心ダメージ,アルベド+白朮+万葉,31698.46,31698.46,1061,576,31613.07,1.066,0,205,0.85:2.39,,0.80:0.00,1.6
古祠の瓏(完凸),花海+千岩,HP%+元素バフ+HP%,アルベド+白朮+万葉,31687.47,31687.47,973,576,48453.54,1.066,0,205,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心率,アルベド+白朮+万葉,31686.54,31686.54,973,576,42575.54,0.75,0.15,205,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+沈淪,HP%+HP%+会心ダメージ,アルベド+白朮+万葉,31686.54,31686.54,973,576,42575.54,0.75,0.15,205,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),沈淪4,HP%+元素バフ+会心率,アルベド+鍾離+万葉,31683.13,31683.13,973,576,35727.67,1.366,0.3,205,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),沈淪4,HP%+元素バフ+会心ダメージ,アルベド+鍾離+万葉,31683.13,31683.13,973,576,35727.67,1.366,0.3,205,0.99:1.97,,0.57:0.47,1.6
久遠流転の大典,花海+楽団,HP%+元素バフ+会心率,アルベド+フリーナ+万葉,31681.79,31681.79,1061,576,35286.82,1.416,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+金メッキ,HP%+元素バフ+会心率,アルベド+フリーナ+万葉,31681.79,31681.79,1061,576,35286.82,1.416,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+千岩,HP%+元素バフ+会心率,アルベド+フリーナ+万葉,31681.79,31681.79,1061,576,35286.82,1.416,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ+千岩,HP%+元素バフ+会心率,アルベド+フリーナ+万葉,31681.79,31681.79,1061,576,35286.82,1.416,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+楽団,HP%+元素バフ+会心率,フリーナ+白朮+万葉,31681.79,31681.79,1061,576,35286.82,1.416,0,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+金メッキ,HP%+元素バフ+会心率,フリーナ+白朮+万葉,31681.79,31681.79,1061,576,35286.82,1.416,0,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+千岩,HP%+元素バフ+会心率,フリーナ+白朮+万葉,31681.79,31681.79,1061,576,35286.82,1.416,0,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ+千岩,HP%+元素バフ+会心率,フリーナ+白朮+万葉,31681.79,31681.79,1061,576,35286.82,1.416,0,80,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,ファントム+花海,HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31677.23,31677.23,1061,576,35874.62,1.416,0.63,0,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,ファントム+千岩,HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31677.23,31677.23,1061,576,35874.62,1.416,0.63,0,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,花海+沈淪,HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31677.23,31677.23,1061,576,35874.62,1.566,0.48,0,1.00:2.04,,0.66:0.28,1.6
サーフィンタイム,千岩+沈淪,HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31677.23,31677.23,1061,576,35874.62,1.566,0.48,0,1.00:2.04,,0.66:0.28,1.6
古祠の瓏(完凸),楽団+金メッキ,HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31664.46,31664.46,973,576,39401.42,1.416,0,240,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),楽団+金メッキ,HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31664.46,31664.46,973,576,39401.42,1.416,0,240,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),金メッキ4(同元素0),HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31664.46,31664.46,973,576,39401.42,1.416,0,310,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),金メッキ4(同元素0),HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31664.46,31664.46,973,576,39401.42,1.416,0,310,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),金メッキ4(同元素1),HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31664.46,31664.46,1065.68,576,39401.42,1.416,0,260,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),金メッキ4(同元素1),HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31664.46,31664.46,1065.68,576,39401.42,1.416,0,260,0.99:1.97,,0.57:0.47,1.6
サーフィンタイム,沈淪4,HP%+HP%+HP%,フリーナ+鍾離+万葉,31643.09,31643.09,1061,576,46631.36,1.1,0.78,0,0.85:1.77,,0.80:0.00,1.6
古祠の瓏(完凸),楽団4,HP%+元素バフ+HP%,アルベド+フリーナ+万葉,31635.81,31635.81,973,576,46249.29,1.416,0,285,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),楽団4,HP%+元素バフ+HP%,フリーナ+白朮+万葉,31635.81,31635.81,973,576,46249.29,1.416,0,160,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),ファントム+花海,HP%+HP%+HP%,フリーナ+鍾離+万葉,31631.63,31631.63,973,576,56036.16,0.95,0.15,80,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),ファントム+千岩,HP%+HP%+HP%,フリーナ+鍾離+万葉,31631.63,31631.63,973,576,56036.16,0.95,0.15,80,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),花海+沈淪,HP%+HP%+HP%,フリーナ+鍾離+万葉,31631.63,31631.63,973,576,56036.16,1.1,0,80,0.83:1.66,,0.41:0.78,1.6
古祠の瓏(完凸),千岩+沈淪,HP%+HP%+HP%,フリーナ+鍾離+万葉,31631.63,31631.63,973,576,56036.16,1.1,0,80,0.83:1.66,,0.41:0.78,1.6
久遠流転の大典,花海+楽団,HP%+HP%+会心率,アルベド+フリーナ+万葉,31613.98,31613.98,1061,576,42134.69,0.95,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+金メッキ,HP%+HP%+会心率,アルベド+フリーナ+万葉,31613.98,31613.98,1061,576,42134.69,0.95,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+千岩,HP%+HP%+会心率,アルベド+フリーナ+万葉,31613.98,31613.98,1061,576,42134.69,0.95,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ+千岩,HP%+HP%+会心率,アルベド+フリーナ+万葉,31613.98,31613.98,1061,576,42134.69,0.95,0,205,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+楽団,HP%+HP%+会心率,フリーナ+白朮+万葉,31613.98,31613.98,1061,576,42134.69,0.95,0,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,花海+金メッキ,HP%+HP%+会心率,フリーナ+白朮+万葉,31613.98,31613.98,1061,576,42134.69,0.95,0,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,楽団+千岩,HP%+HP%+会心率,フリーナ+白朮+万葉,31613.98,31613.98,1061,576,42134.69,0.95,0,80,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ+千岩,HP%+HP%+会心率,フリーナ+白朮+万葉,31613.98,31613.98,1061,576,42134.69,0.95,0,80,1.00:2.04,,0.66:0.28,1.6
古祠の瓏(完凸),ファントム+花海,HP%+HP%+会心率,アルベド+フリーナ+万葉,31610.56,31610.56,973,576,49188.29,0.95,0.15,205,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+花海,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31610.56,31610.56,973,576,49188.29,0.95,0.15,205,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),ファントム+千岩,HP%+HP%+会心率,アルベド+フリーナ+万葉,31610.56,31610.56,973,576,49188.29,0.95,0.15,205,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+千岩,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31610.56,31610.56,973,576,49188.29,0.95,0.15,205,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),花海+沈淪,HP%+HP%+会心率,アルベド+フリーナ+万葉,31610.56,31610.56,973,576,49188.29,1.1,0,205,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),花海+沈淪,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31610.56,31610.56,973,576,49188.29,1.1,0,205,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),千岩+沈淪,HP%+HP%+会心率,アルベド+フリーナ+万葉,31610.56,31610.56,973,576,49188.29,1.1,0,205,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),千岩+沈淪,HP%+HP%+会心ダメージ,アルベド+フリーナ+万葉,31610.56,31610.56,973,576,49188.29,1.1,0,205,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),ファントム+花海,HP%+HP%+会心率,フリーナ+白朮+万葉,31610.56,31610.56,973,576,49188.29,0.95,0.15,80,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+花海,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31610.56,31610.56,973,576,49188.29,0.95,0.15,80,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),ファントム+千岩,HP%+HP%+会心率,フリーナ+白朮+万葉,31610.56,31610.56,973,576,49188.29,0.95,0.15,80,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),ファントム+千岩,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31610.56,31610.56,973,576,49188.29,0.95,0.15,80,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),花海+沈淪,HP%+HP%+会心率,フリーナ+白朮+万葉,31610.56,31610.56,973,576,49188.29,1.1,0,80,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),花海+沈淪,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31610.56,31610.56,973,576,49188.29,1.1,0,80,0.99:1.97,,0.57:0.47,1.6
古祠の瓏(完凸),千岩+沈淪,HP%+HP%+会心率,フリーナ+白朮+万葉,31610.56,31610.56,973,576,49188.29,1.1,0,80,0.99:1.97,,0.26:1.09,1.6
古祠の瓏(完凸),千岩+沈淪,HP%+HP%+会心ダメージ,フリーナ+白朮+万葉,31610.56,31610.56,973,576,49188.29,1.1,0,80,0.99:1.97,,0.57:0.47,1.6
流浪完凸(期待値),ファントム4,HP%+HP%+HP%,鍾離+白朮+万葉,31606.01,31606.01,1172.6,576,40018.61,0.76,0.15,80,0.96:1.93,,0.55:0.49,1.6
久遠流転の大典,楽団+金メッキ,HP%+HP%+会心率,鍾離+白朮+万葉,31605.4,31605.4,1061,576,35521.94,0.6,0,160,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+HP%+会心率,鍾離+白朮+万葉,31605.4,31605.4,1061,576,35521.94,0.6,0,230,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+HP%+会心率,鍾離+白朮+万葉,31605.4,31605.4,1166,576,35521.94,0.6,0,180,1.00:2.04,,0.66:0.28,1.6
凛流の監視者,沈淪4,HP%+HP%+会心率,鍾離+白朮+万葉,31577.04,31577.04,1334.12,576,33170.74,0.75,0.78,0,0.91:1.82,,0.33:0.94,1.6
凛流の監視者,沈淪4,HP%+HP%+会心ダメージ,鍾離+白朮+万葉,31577.04,31577.04,1334.12,576,33170.74,0.75,0.78,0,0.91:1.82,,0.64:0.32,1.6
サーフィンタイム,楽団4,HP%+元素バフ+HP%,鍾離+白朮+万葉,31573.37,31573.37,1061,576,36109.74,1.066,0.48,80,0.85:1.77,,0.80:0.00,1.6
久遠流転の大典,楽団+金メッキ,HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31568.54,31568.54,1061,576,32347.82,1.416,0,160,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ4(同元素0),HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31568.54,31568.54,1061,576,32347.82,1.416,0,230,1.00:2.04,,0.66:0.28,1.6
久遠流転の大典,金メッキ4(同元素1),HP%+元素バフ+会心率,フリーナ+鍾離+万葉,31568.54,31568.54,1166,576,32347.82,1.416,0,180,1.00:2.04,,0.66:0.28,1.6
凛流の監視者,ファントム4,HP%+HP%+HP%,アルベド+フリーナ+万葉,31537.45,31537.45,1334.12,576,43692.36,0.95,0.63,125,0.94:1.87,,0.31:0.99,1.6
凛流の監視者,ファントム4,HP%+HP%+HP%,フリーナ+白朮+万葉,31537.45,31537.45,1334.12,576,43692.36,0.95,0.63,0,0.94:1.87,,0.31:0.99,1.6
久遠流転の大典,花海+楽団,HP%+元素バフ+会心ダメージ,アルベド+フリーナ+万葉,31534,31534,1061,576,35286.82,1.416,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+金メッキ,HP%+元素バフ+会心ダメージ,アルベド+フリーナ+万葉,31534,31534,1061,576,35286.82,1.416,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+千岩,HP%+元素バフ+会心ダメージ,アルベド+フリーナ+万葉,31534,31534,1061,576,35286.82,1.416,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ+千岩,HP%+元素バフ+会心ダメージ,アルベド+フリーナ+万葉,31534,31534,1061,576,35286.82,1.416,0,205,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+楽団,HP%+元素バフ+会心ダメージ,フリーナ+白朮+万葉,31534,31534,1061,576,35286.82,1.416,0,80,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,花海+金メッキ,HP%+元素バフ+会心ダメージ,フリーナ+白朮+万葉,31534,31534,1061,576,35286.82,1.416,0,80,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,楽団+千岩,HP%+元素バフ+会心ダメージ,フリーナ+白朮+万葉,31534,31534,1061,576,35286.82,1.416,0,80,0.85:2.39,,0.80:0.00,1.6
久遠流転の大典,金メッキ+千岩,HP%+元素バフ+会心ダメージ,フリーナ+白朮+万葉,31534,31534,1061,576,35286.82,1.416,0,80,0.85:2.39,,0.80:0.00,1.6
サーフィンタイム,ファントム+花海,HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31529.46,31529.46,1061,576,35874.62,1.416,0.63,0,0.85:2.39,,0.80:0.00,1.6
サーフィンタイム,ファントム+千岩,HP%+元素バフ+会心ダメージ,フリーナ+鍾離+万葉,31529.46,31529.46,1061,576,35874.62,1.416,0.63,0,0.85:2.39,,0.80:0.00,1.6
