武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,護摩攻撃力up,加算,HP,バフ,バフ共通,元素バフ,バフ重撃,バフ落下,会心ダメ期待値,熟知,元素反応,耐性ダウン計算後,率ダメ,聖遺物組み合わせ,花,羽,時計,杯,冠,サブステ,サブHP%,サブHP,スコア
赤砂の杖(スキル命中0),楽団+金メッキ,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61934,4197,0,0,27579,1.216,0.35,0.866,0,0,2.520768,160,1.92735,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),楽団+金メッキ,HP%+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61934,4197,0,0,27579,1.216,0.35,0.866,0,0,2.520768,160,1.92735,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),楽団+金メッキ,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61934,4197,0,0,27579,1.216,0.35,0.866,0,0,2.520768,160,1.92735,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+炎バフ+元素熟知,フリーナ+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),61926,4264,218.6432,0,27330,1.156,0.54,0.466,0.15,0,2.416245,474,2.553895,0.45,0.84:1.68,,(),(),(),(),(),0.43:0.14,0,0,1
護摩(HP50%以上),楽団+金メッキ,元素熟知+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61869,4168,187.5392,0,23442,0.75,0.35,0.4,0,0,2.334978,534,2.650465,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),楽団+金メッキ,元素熟知+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61869,4168,187.5392,0,23442,0.75,0.35,0.4,0,0,2.334978,534,2.650465,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+炎バフ+元素熟知,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+夜蘭(終焉、9秒平均),61848,3143,0,0,24220,1.156,0.54,0.466,0.15,0,2.607424,474,2.553895,0.565,0.90:1.79,,(),(),(),(),(),0.05:0.91,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61719,3874,0,0,20332,1.316,0.35,0.466,0.5,0.5,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61719,3874,0,0,20332,1.316,0.35,0.466,0.5,0.5,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61719,3874,0,0,20332,1.316,0.35,0.466,0.5,0.5,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61719,3874,0,0,20332,1.316,0.35,0.466,0.5,0.5,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+夜蘭(終焉、9秒平均),61709,3046,0,0,24220,1.156,0.54,0.466,0.15,0,3.104,287,2.208852,0.565,1.00:2.10,,(),(),(),(),(),0.20:0.60,0,0,1
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+夜蘭(終焉、9秒平均),61698,3930,276.6211,0,34578,1.156,0.54,0.466,0.15,0,2.988018,100,1.777778,0.565,1.00:1.99,,(),(),(),(),(),0.28:0.45,0,0,1
護摩(HP50%以上),ファントム+楽団,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61672,4679,245.5171,0,30690,0.9,0.35,0.4,0.15,0,2.334978,267,2.167367,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),ファントム+金メッキ,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61672,4679,245.5171,0,30690,0.9,0.35,0.4,0.15,0,2.334978,267,2.167367,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),ファントム+楽団,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61672,4679,245.5171,0,30690,0.9,0.35,0.4,0.15,0,2.334978,267,2.167367,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),ファントム+金メッキ,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61672,4679,245.5171,0,30690,0.9,0.35,0.4,0.15,0,2.334978,267,2.167367,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+元素熟知+元素熟知,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),61632,3058,0,0,24220,0.83,0.68,0,0.15,0,2.754064,561,2.916994,0.565,0.94:1.87,,(),(),(),(),(),0.01:0.99,0,0,1
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),61572,4632,276.6211,0,34578,1.296,0.68,0.466,0.15,0,3.074,0,1.725,0.45,1.00:2.07,,(),(),(),(),(),0.24:0.53,0,0,1
赤砂の杖(スキル命中0),ファントム4,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),61572,2961,0,0,24220,0.83,0.68,0,0.15,0,3.184,374,2.603429,0.565,1.00:2.18,,(),(),(),(),(),0.16:0.68,0,0,1
護摩(HP50%以上),ファントム4,HP%+元素熟知+元素熟知,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),61539,4632,276.6211,0,34578,0.83,0.68,0,0.15,0,2.554085,374,2.603429,0.45,0.88:1.76,,(),(),(),(),(),0.39:0.22,0,0,1
赤砂の杖(スキル命中0),楽団+金メッキ,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61530,4294,0,0,27579,1.216,0.35,0.866,0,0,2.026745,347,2.327609,0.565,0.72:1.43,,(),(),(),(),(),0.23:0.55,0,0,1
赤砂の杖(スキル命中0),楽団+金メッキ,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61530,4294,0,0,27579,1.216,0.35,0.866,0,0,2.026745,347,2.327609,0.565,0.72:1.43,,(),(),(),(),(),0.23:0.55,0,0,1
赤砂の杖(スキル命中0),ファントム4,HP%+元素熟知+元素熟知,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),61417,3415,0,0,31467,0.83,0.68,0,0.15,0,2.754064,374,2.603429,0.565,0.94:1.87,,(),(),(),(),(),0.01:0.99,0,0,1
護摩(HP50%以上),ファントム4,HP%+炎バフ+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+夜蘭(終焉、9秒平均),61386,3930,276.6211,0,34578,1.156,0.54,0.466,0.15,0,2.97288,100,1.777778,0.565,0.91:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+元素熟知,シトラリ(灰燼4)+フリーナ+ベネット(西風、旧貴族),61356,3680,0,0,20332,1.716,0.35,0.866,0.5,0.5,2.026745,374,2.378429,0.525,0.72:1.43,,(),(),(),(),(),0.23:0.55,0,0,1
護摩(HP50%以上),しめ縄4,HP%+元素熟知+会心ダメージ,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),61346,3916,276.6211,0,34578,1.18,0.68,0,0.5,0.5,2.36584,187,2.215968,0.565,0.63:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+元素熟知,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),61335,4121,218.6432,0,27330,0.83,0.68,0,0.15,0,2.554085,561,2.916994,0.45,0.88:1.76,,(),(),(),(),(),0.39:0.22,0,0,1
護摩(HP50%以上),しめ縄+ファントム,元素熟知+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61315,4296,187.5392,0,23442,1.366,0.35,0.866,0.15,0,1.8503,374,2.378429,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄+ファントム,元素熟知+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61315,4296,187.5392,0,23442,1.366,0.35,0.866,0.15,0,1.8503,374,2.378429,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
赤砂の杖(スキル命中0),ファントム4,HP%+炎バフ+元素熟知,シトラリ(灰燼4)+フリーナ+ベネット(西風、旧貴族),61313,3919,0,0,27579,1.366,0.35,0.866,0.15,0,2.607424,187,1.990968,0.525,0.90:1.79,,(),(),(),(),(),0.05:0.91,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+元素熟知,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),61218,3276,218.6432,0,27330,0.83,0.68,0,0.15,0,2.554085,561,2.916994,0.565,0.88:1.76,,(),(),(),(),(),0.39:0.22,0,0,1
護摩(HP50%以上),楽団+金メッキ,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61213,4679,245.5171,0,30690,1.216,0.35,0.866,0,0,1.8503,347,2.327609,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),楽団+金メッキ,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61213,4679,245.5171,0,30690,1.216,0.35,0.866,0,0,1.8503,347,2.327609,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
赤砂の杖(スキル命中0),ファントム+長き夜の誓い,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61153,3757,0,0,20332,1.366,0.35,0.866,0.15,0.25,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),ファントム+長き夜の誓い,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61153,3757,0,0,20332,1.366,0.35,0.866,0.15,0.25,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),ファントム+長き夜の誓い,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61153,3757,0,0,20332,1.366,0.35,0.866,0.15,0.25,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),ファントム+長き夜の誓い,元素熟知+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61153,3757,0,0,20332,1.366,0.35,0.866,0.15,0.25,2.520768,187,1.990968,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄+楽団,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61151,4013,0,0,20332,0.75,0.35,0.4,0,0,2.520768,454,2.520316,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄+楽団,元素熟知+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61151,4013,0,0,20332,0.75,0.35,0.4,0,0,2.520768,454,2.520316,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61151,4013,0,0,20332,0.75,0.35,0.4,0,0,2.520768,454,2.520316,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61151,4013,0,0,20332,0.75,0.35,0.4,0,0,2.520768,454,2.520316,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄+楽団,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61151,4013,0,0,20332,0.75,0.35,0.4,0,0,2.520768,454,2.520316,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄+楽団,元素熟知+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61151,4013,0,0,20332,0.75,0.35,0.4,0,0,2.520768,454,2.520316,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+元素熟知+会心ダメージ,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61151,4013,0,0,20332,0.75,0.35,0.4,0,0,2.520768,454,2.520316,0.565,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄+金メッキ,元素熟知+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61151,4013,0,0,20332,0.75,0.35,0.4,0,0,2.520768,454,2.520316,0.565,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
護摩(HP50%以上),ファントム+楽団,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61131,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,2.334978,80,1.725225,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),ファントム+金メッキ,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61131,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,2.334978,80,1.725225,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),ファントム+楽団,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61131,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,2.334978,80,1.725225,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),ファントム+金メッキ,HP%+炎バフ+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61131,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,2.334978,80,1.725225,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心ダメージ,フリーナ+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),61042,4007,0,0,24220,1.506,0.54,0.466,0.5,0.5,2.520768,287,2.208852,0.45,0.87:1.74,,(),(),(),(),(),0.38:0.24,0,0,1
赤砂の杖(スキル命中0),しめ縄4,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+夜蘭(終焉、9秒平均),61042,4007,0,0,24220,1.506,0.54,0.466,0.5,0.5,2.520768,287,2.208852,0.45,0.87:1.74,,(),(),(),(),(),0.07:0.86,0,0,1
護摩(HP50%以上),ファントム4,HP%+HP%+元素熟知,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),61034,4299,334.5989,0,41825,0.83,0.68,0,0.15,0,2.554085,187,2.215968,0.565,0.88:1.76,,(),(),(),(),(),0.39:0.22,0,0,1
赤砂の杖(スキル命中0),ファントム4,HP%+元素熟知+元素熟知,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),61021,4260,0,0,31467,0.83,0.68,0,0.15,0,2.754064,374,2.603429,0.45,0.94:1.87,,(),(),(),(),(),0.01:0.99,0,0,1
護摩(HP50%以上),ファントム4,HP%+炎バフ+HP%,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61014,5191,303.4949,0,37937,1.366,0.35,0.866,0.15,0,2.416245,0,1.5,0.565,0.84:1.68,,(),(),(),(),(),0.43:0.14,0,0,1
護摩(HP50%以上),ファントム4,HP%+炎バフ+HP%,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61014,5191,303.4949,0,37937,1.366,0.35,0.866,0.15,0,2.416245,0,1.5,0.565,0.84:1.68,,(),(),(),(),(),0.43:0.14,0,0,1
護摩(HP50%以上),ファントム+楽団,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),61009,4121,218.6432,0,27330,1.296,0.68,0.466,0.15,0,2.468898,267,2.392366,0.45,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
護摩(HP50%以上),ファントム+金メッキ,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),61009,4121,218.6432,0,27330,1.296,0.68,0.466,0.15,0,2.468898,267,2.392366,0.45,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
護摩(HP50%以上),楽団+金メッキ,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),61003,4679,245.5171,0,30690,0.75,0.35,0.4,0,0,2.334978,347,2.327609,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),楽団+金メッキ,HP%+元素熟知+会心率,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),61003,4679,245.5171,0,30690,0.75,0.35,0.4,0,0,2.334978,347,2.327609,0.565,0.82:1.63,,(),(),(),(),(),0.46:0.09,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),60897,4168,187.5392,0,23442,0.5,0.35,0,0.15,0,2.988018,374,2.378429,0.565,1.00:1.99,,(),(),(),(),(),0.28:0.45,0,0,1
護摩(HP50%以上),ファントム4,元素熟知+元素熟知+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),60897,4168,187.5392,0,23442,0.5,0.35,0,0.15,0,2.988018,374,2.378429,0.565,1.00:1.99,,(),(),(),(),(),0.28:0.45,0,0,1
護摩(HP50%以上),ファントム+楽団,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),60892,3276,218.6432,0,27330,1.296,0.68,0.466,0.15,0,2.468898,267,2.392366,0.565,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
護摩(HP50%以上),ファントム+金メッキ,元素熟知+炎バフ+会心率,シロネン(灰燼以外、2凸、2色以上、ヒーラー)+フリーナ+モナ(5/9秒平均),60892,3276,218.6432,0,27330,1.296,0.68,0.466,0.15,0,2.468898,267,2.392366,0.565,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
護摩(HP50%以上),ファントム+楽団,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),60857,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,1.8503,267,2.167367,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム+金メッキ,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),60857,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,1.8503,267,2.167367,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム+楽団,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),60857,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,1.8503,267,2.167367,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),ファントム+金メッキ,HP%+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),60857,4679,245.5171,0,30690,1.366,0.35,0.866,0.15,0,1.8503,267,2.167367,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄+楽団,元素熟知+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),60854,4296,187.5392,0,23442,1.216,0.35,0.866,0,0,1.8503,454,2.520316,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄+金メッキ,元素熟知+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),60854,4296,187.5392,0,23442,1.216,0.35,0.866,0,0,1.8503,454,2.520316,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄+楽団,元素熟知+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),60854,4296,187.5392,0,23442,1.216,0.35,0.866,0,0,1.8503,454,2.520316,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),しめ縄+金メッキ,元素熟知+炎バフ+元素熟知,シロネン(灰燼4、2凸、2色以上、ヒーラー)+フリーナ+ベネット(西風、旧貴族),60854,4296,187.5392,0,23442,1.216,0.35,0.866,0,0,1.8503,454,2.520316,0.565,0.55:1.55,,(),(),(),(),(),0.50:0.00,0,0,1
護摩(HP50%以上),楽団+金メッキ,元素熟知+炎バフ+会心率,フリーナ+ベネット(西風、旧貴族)+モナ(5/9秒平均),60842,4121,218.6432,0,27330,1.146,0.68,0.466,0,0,2.468898,347,2.552609,0.45,0.86:1.71,,(),(),(),(),(),0.42:0.17,0,0,1
護摩(HP50%以上),しめ縄+ファントム,元素熟知+炎バフ+会心ダメージ,シロネン(灰燼4、2凸、2色以上)+フリーナ+ベネット(西風、旧貴族),60816,4296,187.5392,0,23442,1.366,0.35,0.866,0.15,0,2.1924,187,1.990968,0.565,0.55:2.17,,(),(),(),(),(),0.50:0.00,0,0,1
